47302
51136
48247
52144
51262
56239
51316
56365
47104
47212
52909
47167
52585
55483
46681
47536
46897
55888
47374
46825
46708
46780
51136
47563
46996
58732
52477
52972
54619
47086
51658
51712
47851
57067
47608
54484
47104
48607
46771
56599
52045
47122
46276
46807
47266
53323
52171
53692
46312
54340
50470
46870
47545
54583
58588
47779
48814
52846
57832
47095
53782
51433
46519
55357
51019
52009
49561
46834
47590
46933
54268
48175
52837
47212
47329
51298
55969
47383
47563
54790
50515
47293
50605
55213
48067
50173
46672
52927
58525
54898
47842
46483
46951
53071
57220
46627
47140
52693
46978
54412
46888
45970
56338
47113
46924
47041
51289
47797
51622
47167
47284
47194
46240
48040
55114
53179
46240
50371
54646
48373
45988
52648
53314
48859
47563
51919
47527
52387
52513
46519
52972
46915
46483
48121
47239
46843
48103
52792
47752
52801
48904
47077
47842
47500
47743
47896
52036
55231
46753
51091
46969
46609
54979
54565
51766
52216
48409
53530
47194
47329
47266
46681
52603
46924
47545
47041
46834
47743
46870
54646
47365
57625
54754
54736
46528
47680
52324
47554
53512
53098
48022
47203
52027
47941
55114
47041
47293
47860
46969
47077
47086
46753
54340
48094
46465
56410
46438
54043
52099
60613
52270
51316
46780
53710
53188
50380
54097
57742
47086
47716
47896
47374
47023
55618
53962
46690
51127
53206
51685
50578
54178
47752
53755
51820
47086
48184
54142
47581
47743
53431
51235
47023
47212
48679
47329
52576
46996
52594
47041
52531
52972
47428
47986
46699
46852
54205
51622
46789
48229
53332
47221
56239
52648
52414
46852
46663
55312
50704
48130
54772
46258
58264
54493
51613
46654
46618
47626
52738
52720
46987
46321
47842
46915
53908
53854
47356
50704
52531
51469
57130
46546
52315
47617
53998
57229
46780
54457
46159
47491
54970
54079
48148
46555
49894
53818
52180
48868
57112
51604
53953
48508
46645
51217
54601
47203
47050
56734
54898
53161
46798
47095
56950
52045
47293
46789
47698
52099
47653
47707
54007
47968
46744
47518
46726
48238
55645
47041
46942
47725
47536
52819
56275
47689
47923
46240
46717
53503
46303
47815
46708
47581
52612
56293
46564
55330
54601
54367
54205
47185
50920
48355
47212
46654
47311
46519
55609
47050
46744
47158
50812
47581
54907
52414
52828
46879
47365
58606
53881
51451
46978
52207
60208
53404
47428
47302
46951
58894
51577
46960
46798
46564
54943
56293
46753
46258
46762
54925
47491
46717
55933
46519
46987
46789
52810
46492
46735
48454
47374
47806
54097
46843
46321
48571
51712
53080
48886
53134
52315
52495
47041
52837
46699
47401
47896
47140
46465
53440
52891
46870
54277
47977
47284
51460
47194
58237
46366
53926
53260
46348
47356
55186
47365
46744
53143
47383
46375
51037
46825
54070
50911
48607
46933
53017
47473
47482
54502
46366
49354
46393
53350
47689
53980
47509
52594
47410
50785
47005
47536
46204
55258
46996
47383
48112
52297
46987
47185
47662
51568
53557
55591
46861
46879
49282
50200
46375
49714
50866
52099
52360
47086
49876
46924
46969
46852
47932
47014
50722
46798
46852
52882
54520
46960
46249
50830
48274
47239
46519
46879
51343
54808
47572
47167
47221
47968
47239
47878
57346
47500
47419
54853
47842
51199
53683
46852
46213
47707
47968
46726
47347
47464
51541
55645
46789
47113
47914
57526
53503
47338
46951
46996
52702
46510
50011
54412
46906
47383
47869
46762
52162
47122
47518
48859
52117
53710
56023
54376
49615
47158
46789
47572
46915
48625
47374
47140
47761
46870
47140
54619
47158
46951
59785
52648
50902
53350
47923
52360
47131
46744
50479
46798
47356
54763
52153
56725
46402
56950
53854
52909
54007
47293
46240
47329
46627
47095
